"Forest_Perc","Crop_Perc","DSNUM","slope_calc","sed_rate_mm_yr","surface_area_m2"
4.28409385681152,1.27919828891754,"100001",5.94196,20.6,0.00247105
17.8872108459473,0,"61001",4.95899,270.7,0.009291148
0.334581315517426,5.45833396911621,"63007",3.3573,57.8,0.0011613935
0.334581315517426,5.45833396911621,"63013",3.3573,17.2,0.0004991521
0.334581315517426,5.45833396911621,"63006",3.3573,35,0.0001581472
0.334581315517426,5.45833396911621,"63003",3.3573,12.3,0.0006029362
0.334581315517426,5.45833396911621,"63004",3.3573,28.6,0.0003755996
0.334581315517426,5.45833396911621,"63005",3.3573,33.1,0.00065482825
0.334581315517426,5.45833396911621,"63010",3.3573,19.6,0.0006078783
0.334581315517426,5.45833396911621,"63011",3.3573,17.3,0.00017544455
0.334581315517426,5.45833396911621,"63001",3.3573,32.7,0.0055796309
0.334581315517426,5.45833396911621,"63014",3.3573,8.5,0.00101065945
0.334581315517426,5.45833396911621,"63008",3.3573,36.3,0.00033853385
0.334581315517426,5.45833396911621,"63012",3.3573,49.7,0.0004546732
2.30663681030273,16.8539009094238,"60020",3.4349101,16.7,0.000148263
44.1890716552734,0.0144550446420908,"64006",13.3330002,3.4,0.000247105
2.30663681030273,16.8539009094238,"60012",3.4349101,45.8,0.00027428655
2.30663681030273,16.8539009094238,"60013",3.4349101,28.5,0.000247105
0,10.7844896316528,"60021",3.4390099,17.6,0.00091675955
0,10.7844896316528,"60016",3.4390099,7.9,0.00079814915
5.25234174728394,0,"64008",6.2711701,23.5,0.00049421
0,10.7844896316528,"60026",3.4390099,4.4,0.00070029557
0,10.7844896316528,"60025",3.4390099,1.9,0.0028219391
8.0774040222168,3.74225091934204,"60050",13.3704996,11.2,0.05238626
17.9990918723613,3.68446040066269,"60003",9.2970210547541,301.9,0.000296526
0.199492737650871,0.00353084481321275,"60042",4.8222198,9.5,0.000741315
0,0.000545103453017052,"61005",1.29113355905211,302.2,0.00013590775
0.0904770493507385,0.0219049714505672,"61003",2.2151,10.9,0.0005584573
0.0904770493507385,0.0219049714505672,"61004",2.2151,35.5,0.0001729735
30.6962699890137,0,"61008",3.77317,6.1,0.0001235525
30.8924140930176,0,"61007",15.4729996,6.1,7.660255e-05
0,0.389182418584824,"60014",1.2025,35.8,0.0003212365
13.1816644668579,0,"60037",19.8171005,723.3,1.877998e-05
13.1816644668579,0,"60038",19.8171005,1229.7,6.671835e-06
13.1816644668579,0,"60039",19.8171005,966.3,1.7050245e-05
13.1816644668579,0,"60040",19.8171005,500.2,3.212365e-06
0,3.72484397888184,"60028",4.3990002,6.2,0.0008055623
0,12.0656394958496,"60017",1.7104599,74.9,0.0002767576
12.3225419383395,3.23322639706851,"60015",9.46925421541551,169.5,0.00030888125
12.3225419383395,3.23322639706851,"60018",9.46925421541551,46.3,9.38999e-05
12.3225419383395,3.23322639706851,"60022",9.46925421541551,97.5,0.0001235525
0,9.23121550819008,"60019",1.41575000319076,71.3,0.00023474975
0,0.0336465053260326,"60046",10.2761002,3.2,0.00012454092
54.4939231872559,4.50254344940186,"65003",18.0081997,199.4,0.0020509715
0.000268927971973333,65.7653080024267,"41001",1.7539114298246,3.2,0.00049421
0.00277698715217412,84.1197967529297,"41002",1.42831,3.4,0.000345947
39.9765718597747,1.83313953096661,"66004",10.7393365108203,32.6,0.06078783
22.2541103363037,0,"60043",19.5671997,16.7,0.00086733855
50.6214256286621,0.616113007068634,"66002",18.8922997,4.7,0.007166045
0.566917359828949,0,"62006",5.3503699,40.7,0.00079320705
8.12182998657227,0.30651381611824,"62002",7.5694299,55.4,5.337468e-05
8.12182998657227,0.30651381611824,"62004",7.5694299,224.3,7.90736e-05
16.3708901684453,0.0291796247036623,"60901",12.1532488235405,7.9,0.003657154
15.9931869506836,0,"62005",10.9384003,16.2,0.00057723728
0,0.0353485085070133,"60049",6.4841199,9.7,0.0001037841
0,10.7652893066406,"60029",1.6092,5.4,0.00077343865
0,10.7652893066406,"60031",1.6092,17.7,0.00023474975
0,1.01153600215912,"60047",1.5402,4.5,0.0023178449
0,0.327839583158493,"60030",4.4636998,5.8,0.0006078783
0.0200204644352198,0.0155714731663465,"60035",12.3899002,7.3,0.00022980765
0.494581937789917,0,"62013",8.6540604,24.3,0.0011119725
33.7647765397562,0.160529876204644,"62010",14.7954728958383,19.5,0.000345947
33.7647765397562,0.160529876204644,"62011",14.7954728958383,17.4,0.000247105
0.225411266088486,1.59397971630096,"62012",5.2799902,40.1,0.001581472
25.2632427215576,0.0698272213339806,"62014",11.7258997,10.7,0.0014084985
0.347268360645292,14.040012296121,"60033",4.50085088730485,6.6,0.00042254955
31.5495899625332,0.324575526938084,"62015",12.2768049128432,28.1,0.0002718155
31.5495899625332,0.324575526938084,"62016",12.2768049128432,28.5,0.0002718155
21.0675067901611,0,"62009",16.2301998,17.2,2.47105e-05
21.0675067901611,0,"62008",16.2301998,20.9,2.47105e-05
6.79370450973511,0,"62017",11.2514,43.9,0.0001136683
7.00462725537122,6.26831591698322,"79001",6.64371690180668,6.8,0.00225606865
29.6614303588867,0.00359262502752244,"79005",27.2434006,362.1,1.779156e-06
29.6614303588867,0.00359262502752244,"79006",27.2434006,386.1,1.6556035e-06
0,0.00579128228127956,"68003",4.0685902,9.8,0.0002125103
0,0.00579128228127956,"68002",4.0685902,8.1,0.00044231795
0.12066962569952,1.29044461250305,"78010",3.5013001,1,0.0003805417
61.005558013916,0,"78021",21.1019001,213,2.718155e-06
61.005558013916,0,"78016",21.1019001,103,2.026261e-06
61.005558013916,0,"78019",21.1019001,280.9,3.45947e-06
61.005558013916,0,"78018",21.1019001,70.1,8.154465e-06
61.005558013916,0,"78017",21.1019001,192.1,2.3969185e-06
52.4668807983398,0.269410192966461,"76007",12.1364002,48.3,0.00012602355
0,16.8831176757812,"78003",1.62481,0.8,0.099583315
10.5928335189819,46.746524810791,"76008",11.7243004,12,0.0001828577
10.5928335189819,46.746524810791,"76013",11.7243004,17,3.95368e-05
16.6253032966663,0.0476357781602377,"78009",20.9132801962316,2.8,0.00077838075
32.3236885070801,25.9790344238281,"76011",8.9962301,5,0.000345947
32.3236885070801,25.9790344238281,"76012",8.9962301,8.5,7.41315e-05
4.20063638687134,0,"70064",15.5320997,11,0.00148263
34.1482963562012,0.577203750610352,"78005",12.2997999,1.5,0.00391661425
34.1482963562012,0.577203750610352,"78006",12.2997999,4.1,0.0020410873
34.1482963562012,0.577203750610352,"78007",12.2997999,11.7,0.00079320705
28.4263648986816,12.8064670562744,"76010",8.0940599,4.7,0.00012602355
55.6305810129038,5.74342598568546,"76009",13.5042981715393,10.7,0.0001630893
1.30370491814056,17.4122325323571,"78008",6.60859182667437,12.5,0.00018532875
45.5114626378365,6.42926856443367,"76006",20.7780853671934,23.9,0.0002125103
13.1888140235594,22.7359908274591,"76001",9.12215623977916,24,0.00011119725
13.1888140235594,22.7359908274591,"76002",9.12215623977916,42.7,0.0001136683
13.1888140235594,22.7359908274591,"76003",9.12215623977916,23.7,8.40157e-05
13.1888140235594,22.7359908274591,"76004",9.12215623977916,102.3,6.177625e-05
8.25479316711426,79.6730117797852,"76019",4.7912002,14.9,0.00039289695
19.7855068504283,51.6279737549538,"76005",7.30756620697187,8.5,0.0001087262
0.706429898738861,0.410050719976425,"70017",6.4942098,8.4,0.013590775
9.5455904006958,1.46337819099426,"78012",7.15134,10.3,0.0001433209
0.234246894717216,62.1781349182129,"76018",5.8155098,1075.8,8.40157e-05
0.234246894717216,62.1781349182129,"76017",5.8155098,135.9,0.00016556035
0.392280353963883,0.251305119600315,"78013",9.08376177484439,6.7,0.0001087262
0.392280353963883,0.251305119600315,"78014",9.08376177484439,6.9,0.00050656525
1.47070956230164,0.401970773935318,"70014",8.7871504,78.7,0.002718155
5.18125629425049,24.3676586151123,"76901",16.1858997,77.8,0.0023771501
0.0753175914287567,0.336418569087982,"70010",6.61443,85.3,0.00543631
31.118592242534,9.63442299495778,"76902",19.6235203295422,187.2,0.0006671835
1.47070956230164,0.401970773935318,"70088",8.7871504,47.2,4.546732e-05
0.424231916666031,0.0201353933662176,"78015",11.3824997,94.6,0.0020460294
21.2119846343994,1.24349236488342,"70033",14.5709,389.1,0.002322787
0,73.3923110961914,"75020",4.1574702,243,0.0005782257
21.2119846343994,1.24349236488342,"70034",14.5709,641.1,0.00049421
3.12726793609861,12.6813634968646,"75012",2.93733218926328,107.9,0.000247105
0.817590731247899,0.246302497833195,"70059",6.56575303845,675.9,0.0001136683
0,62.2070655822754,"75013",2.01669,33.6,0.000247105
0.00397582678124309,79.0927200317383,"76022",2.9410999,37.9,0.0004546732
1.09791278839111,4.10686874389648,"70012",5.9664402,6.5,0.04250206
0.00405441038310528,74.0700225830078,"75014",2.2644899,42.4,0.0002223945
1.03469026088715,0.199366495013237,"70005",5.5639601,6.4,0.031876545
0.0984903424978256,80.7297744750977,"75022",3.09127,21.7,0.00400557205
0.0699621469922624,74.572358495436,"75011",2.66672178558529,73,0.000938999
0,84.9627456665039,"75019",3.58266,193.1,0.0002718155
2.80237002251236,2.4768127709046,"69001",6.34910334956586,17.5,0.2372208
0,60.7583389282227,"75017",3.07583,127,6.177625e-05
0,60.7583389282227,"75018",3.07583,386.4,6.177625e-05
68.9544982910156,0,"71031",14.2735004,129,2.1498135e-05
68.9544982910156,0,"71035",14.2735004,12.7,1.3590775e-05
68.9544982910156,0,"71032",14.2735004,46.5,7.166045e-06
0,76.5754367855199,"75021",1.92078088006829,131,9.637095e-05
0.0160291146803346,30.5601735118587,"75015",2.81477943647639,128.9,0.0001235525
0.0160291146803346,30.5601735118587,"75016",2.81477943647639,27.8,0.0002619313
0,75.162483215332,"75023",2.7020199,151.9,5.683415e-05
66.9183170784288,0,"71013",14.9024713953889,6.2,0.0486549745
0.0131704583764076,46.3682441711426,"74006",6.11836,27.1,0.00014084985
0.0131704583764076,46.3682441711426,"74007",6.11836,63.1,0.0001532051
0.0131704583764076,46.3682441711426,"74008",6.11836,15.5,0.0001532051
1.59071314334869,0.389002710580826,"75005",8.1657896,27.6,0.00018532875
66.8795700073242,0,"72020",17.8654995,50.6,1.02054365e-05
66.8795700073242,0,"72016",17.8654995,47.8,1.6852561e-05
19.6978400942609,0.0689812890910367,"74005",7.67991975245761,7.7,0.00036818645
31.1455335548503,3.66880381408094,"75024",11.7184523139955,18.3,6.177625e-05
0.0134670631960034,25.7663402557373,"75002",5.2481098,16.2,0.00036324435
0.0134670631960034,25.7663402557373,"75006",5.2481098,5.7,0.0001729735
14.5520405600818,0.996496590781063,"75003",9.43975290482961,8.6,5.43631e-05
14.5520405600818,0.996496590781063,"75004",9.43975290482961,10.6,6.91894e-05
27.6791915893555,0.0984139814972878,"71005",9.1584797,0.7,0.00741315
22.0059776306152,0.0525596551597118,"71014",7.0506401,1.7,0.004151364
0.11450556665659,17.5101909637451,"74010",7.4758902,14.2,0.0002569892
0.366064220666885,0.000741020659916103,"74011",11.6415997,1.2,0.0001630893
0.366064220666885,0.000741020659916103,"74015",11.6415997,6.4,0.00012602355
14.3757019042969,0.340743750333786,"71016",5.6514902,0.9,0.295290475
0.00589768681675196,29.3315563201904,"71010",1.8584501,3.4,0.014381511
29.9228075404408,25.2257153626365,"74013",9.58717109148744,7.1,0.0002273366
32.7438514833496,10.2836314393103,"74014",10.3778289343177,4.9,0.00029405495
39.8371505737305,1.56725692749023,"74012",4.9773202,5.7,0.003212365
7.22270011901855,17.2029590606689,"71037",7.3069301,7,0.00030393915
0.00197792635299265,41.3159141540527,"71023",2.0288999,3.2,6.42473e-05
0.00197792635299265,41.3159141540527,"71024",2.0288999,6.7,8.648675e-05
0.00197792635299265,41.3159141540527,"71025",2.0288999,16.6,7.90736e-05
0.00197792635299265,41.3159141540527,"71026",2.0288999,19.5,9.142885e-05
0.00197792635299265,41.3159141540527,"71027",2.0288999,3.7,0.0005238626
0.00197792635299265,41.3159141540527,"71028",2.0288999,3.1,0.00570071235
0.00197792635299265,41.3159141540527,"71029",2.0288999,8.5,0.00098594895
6.32617044448853,0.0955050364136696,"71018",10.217,4.3,0.00028417075
20.7467956542969,0.0128664392977953,"71020",11.4216003,9.8,0.0006128204
14.1017232543168,0.0896127438415943,"71021",8.74436958745736,4.2,0.0010427831
58.4479943780017,0.271777084961693,"75010",15.3507622867197,62.1,0.00021992345
97.4234313964844,0,"74020",20.6327991,289.1,4.9421e-06
97.4234313964844,0,"74019",20.6327991,35.7,1.0625515e-05
97.4234313964844,0,"74018",20.6327991,487.1,1.2108145e-05
63.6503601074219,0.0418826825916767,"71001",11.8926001,6.5,0.1975110265
90.7575912475586,0,"73005",16.3942,255.5,1.3590775e-06
90.7575912475586,0,"73004",16.3942,723.7,1.235525e-06
25.9491389258698,4.00392133383651,"72024",9.10041759739719,27.5,0.00050656525
90.7575912475586,0,"73003",16.3942,153.2,1.383788e-06
31.225980758667,30.0979747772217,"72030",9.6517401,6,0.00068942295
30.8674066444311,8.62360978228318,"72021",13.1094831438568,32.7,0.000247105
41.070442199707,32.3390998840332,"72022",10.4506998,18.7,0.0003706575
70.4326095581055,1.41534006595612,"72029",16.4895,87.5,0.0005337468
69.6554336547852,0.00540920626372099,"72031",3.26634,13.8,0.00037807065
